A,0.780207097530365,0.6385068297386169,-5.792427941742062e-07,0.7138810753822327,0.6208450794219971,-0.0447421260178089,0.6604516506195068,0.5302088260650635,-0.0605791136622428,0.6438896059989929,0.4345898628234863,-0.0716472566127777,0.646406888961792,0.3633040189743042,-0.0728280320763588,0.6942941546440125,0.4142143428325653,-0.0203340612351894,0.6973287463188171,0.3763707876205444,-0.0612769424915313,0.712490975856781,0.4569860100746155,-0.0759413316845893,0.7187236547470093,0.4905727505683899,-0.0813371390104293,0.7476868033409119,0.4023825228214264,-0.015492551960051,0.7498270273208618,0.3809118866920471,-0.0587169155478477,0.7530370354652405,0.4789161384105682,-0.0626461952924728,0.7520409226417542,0.4830515682697296,-0.056177482008934,0.7990861535072327,0.4116899371147156,-0.0202101171016693,0.8068844676017761,0.4073953926563263,-0.0649943128228187,0.7964089512825012,0.4927828311920166,-0.0515232197940349,0.7870213389396667,0.4895450472831726,-0.033434372395277,0.846943736076355,0.43373504281044,-0.029586087912321,0.8534382581710815,0.4476407170295715,-0.0581596717238426,0.8381779789924622,0.504482626914978,-0.0525639206171035,0.8254266381263733,0.5003167986869812,-0.0426483452320098
A,0.5035831928253174,0.6546294093132019,-7.799282570886135e-07,0.4325423836708069,0.6401565670967102,-0.0330504514276981,0.3709751963615417,0.5427521467208862,-0.0400642827153205,0.3440383374691009,0.4513614177703857,-0.0452626347541809,0.3263915777206421,0.3795824944972992,-0.0421941466629505,0.4102805852890014,0.4054098427295685,-0.0009272835450246,0.3716795742511749,0.3911834359169006,-0.0423533208668231,0.385213553905487,0.4802213907241821,-0.0628987252712249,0.4052115678787231,0.5219079852104187,-0.0705160126090049,0.4608301818370819,0.392998069524765,-0.0007427953532896,0.4182846546173095,0.3934552073478699,-0.0424465611577034,0.4265600144863128,0.4941437542438507,-0.0471175201237201,0.4449540078639984,0.5186006426811218,-0.0385744236409664,0.5087690949440002,0.4067944288253784,-0.0103798583149909,0.4713095724582672,0.4377371668815613,-0.0526255145668983,0.4726707935333252,0.5284027457237244,-0.0402062274515628,0.4878935515880584,0.5373272895812988,-0.0202177502214908,0.5546660423278809,0.4353947937488556,-0.02420274913311,0.5218800902366638,0.4809030294418335,-0.0483691468834877,0.514136552810669,0.5416573286056519,-0.0419837273657321,0.5232158899307251,0.5428879261016846,-0.0301141627132892
A,0.2795451879501343,0.6926162838935852,-8.131136155498098e-07,0.1942203789949417,0.6781198382377625,-0.0302262976765632,0.1201772168278694,0.587483823299408,-0.0411812476813793,0.0767815709114074,0.5087644457817078,-0.0521149896085262,0.0389660000801086,0.4460043907165527,-0.0558749064803123,0.1603974401950836,0.4302290380001068,0.0046112169511616,0.0987242311239242,0.4414650201797485,-0.0390072129666805,0.1164568960666656,0.5244984030723572,-0.0656365752220153,0.1423619240522384,0.5686980485916138,-0.0776420310139656,0.2111190408468246,0.4123110771179199,0.001335981185548,0.1410873383283615,0.4409452378749847,-0.0396939106285572,0.1605246365070343,0.5384178757667542,-0.0477628707885742,0.1896843165159225,0.5593779683113098,-0.0433741845190525,0.2627662122249603,0.4229284524917602,-0.0117049450054764,0.1973856836557388,0.4561043977737427,-0.0539971888065338,0.209226980805397,0.546754777431488,-0.0402650162577629,0.2357411235570907,0.5563473701477051,-0.0204953160136938,0.3114062547683716,0.4508455395698547,-0.0288077127188444,0.2561749815940857,0.4875541627407074,-0.0562085062265396,0.2540992796421051,0.550037682056427,-0.0475482828915119,0.2724513113498688,0.5556653738021851,-0.033332385122776
A,0.3081544041633606,0.8496256470680237,-8.807489280115988e-07,0.216112807393074,0.8391324877738953,-0.0285392366349697,0.1423281729221344,0.7490565180778503,-0.0386077798902988,0.1016702726483345,0.6721972227096558,-0.048319149762392,0.056915283203125,0.6175953149795532,-0.0511382222175598,0.1819207966327667,0.5771060585975647,0.0008829993312247,0.1137732714414596,0.6031766533851624,-0.0421064905822277,0.1306082606315612,0.6885843873023987,-0.0681861937046051,0.1568658649921417,0.7318313121795654,-0.0799119248986244,0.233313962817192,0.56479412317276,-0.0033783870749175,0.1570510864257812,0.6155067682266235,-0.041478369385004,0.1760081350803375,0.711858332157135,-0.0480691976845264,0.203505665063858,0.7294784188270569,-0.0440623275935649,0.2843373417854309,0.5835951566696167,-0.0169282909482717,0.2124247103929519,0.6448637247085571,-0.0568356812000274,0.226004496216774,0.7304437160491943,-0.0444394797086715,0.2531426846981048,0.734346330165863,-0.0269457269459962,0.3308258354663849,0.6210061311721802,-0.0344240926206111,0.2705799639225006,0.6792200803756714,-0.0610182285308837,0.2701506912708282,0.7401223182678223,-0.0537594482302665,0.2895448803901672,0.7435824871063232,-0.0408362969756126
A,0.63475102186203,0.6470791697502136,-7.820028145033575e-07,0.5581349730491638,0.6244802474975586,-0.0357529558241367,0.5004910826683044,0.5262823104858398,-0.0471382923424243,0.4835523068904876,0.4333677291870117,-0.0544877164065837,0.4727593064308166,0.3580161333084106,-0.0550544932484626,0.5375604033470154,0.3869962096214294,-0.0217154528945684,0.5217485427856445,0.3986697196960449,-0.0632902532815933,0.5404829382896423,0.4819450378417969,-0.087493360042572,0.5554232597351074,0.5466324090957642,-0.0970895737409591,0.5941231846809387,0.3671724200248718,-0.018625184893608,0.5767473578453064,0.4091565310955047,-0.0610305443406105,0.584354817867279,0.5024235248565674,-0.0735995918512344,0.5912069082260132,0.568409264087677,-0.0717994570732116,0.6473712921142578,0.3787209987640381,-0.022696791216731,0.6301054358482361,0.4543595910072326,-0.0643526092171669,0.626258909702301,0.5411068201065063,-0.0613770447671413,0.6239437460899353,0.5933406949043274,-0.0484961457550525,0.6948308944702148,0.4072022140026092,-0.0307605192065238,0.6788182854652405,0.483235090970993,-0.061021402478218,0.66685950756073,0.548134446144104,-0.0613723807036876,0.6594303250312805,0.5796602964401245,-0.0528257675468921
A,0.7211468815803528,0.596817672252655,-8.205442441067134e-07,0.6325489282608032,0.5721259713172913,-0.0474635325372219,0.5712507367134094,0.4491821825504303,-0.0603854320943355,0.5585272312164307,0.3329987525939941,-0.0671311765909195,0.536768913269043,0.2445939034223556,-0.0660270303487777,0.6170047521591187,0.2917356491088867,-0.0318771377205848,0.6133971214294434,0.3086975216865539,-0.0853407829999923,0.6387799382209778,0.4005197286605835,-0.1178567260503768,0.656333863735199,0.4709907174110412,-0.1321740597486496,0.6839020252227783,0.2723452448844909,-0.0268798284232616,0.6802307367324829,0.3143848776817322,-0.0800008326768875,0.6855418682098389,0.4210817515850067,-0.0965041071176529,0.6903839707374573,0.4924280643463135,-0.0961953252553939,0.744581401348114,0.2885654270648956,-0.0312256962060928,0.7467162013053894,0.360058844089508,-0.0838569104671478,0.7307509183883667,0.4595778584480285,-0.0819320529699325,0.717838704586029,0.5160552263259888,-0.0678727775812149,0.7988826632499695,0.3253151774406433,-0.0408007130026817,0.7993325591087341,0.4013291299343109,-0.0798367708921432,0.7751343846321106,0.4749754071235657,-0.0828193724155426,0.7554526329040527,0.5076395869255066,-0.0748239904642105
A,0.622199535369873,0.5577312111854553,-8.366136512449884e-07,0.5432354211807251,0.5364642143249512,-0.0366229563951492,0.4830974340438843,0.4217982292175293,-0.0444194301962852,0.4663066864013672,0.3149902522563934,-0.0483151115477085,0.4469123482704162,0.2332836538553238,-0.045810792595148,0.524590790271759,0.2857217192649841,-0.0177344754338264,0.514151394367218,0.2911421060562134,-0.0587182380259037,0.5358285903930664,0.3793569207191467,-0.0833159759640693,0.5525187253952026,0.4421518743038177,-0.0939167514443397,0.5849329829216003,0.2659559249877929,-0.0145140290260314,0.5751065611839294,0.299817681312561,-0.0544606298208236,0.5833007097244263,0.3971530497074127,-0.0662625879049301,0.5897185802459717,0.4567895829677582,-0.065302588045597,0.6415321230888367,0.2775571346282959,-0.0191306453198194,0.6352255940437317,0.3345290422439575,-0.0600053444504737,0.6266172528266907,0.4263533353805542,-0.0560819208621978,0.6203752160072327,0.4741542935371399,-0.043769147247076,0.6933911442756653,0.3057721257209778,-0.0278859864920377,0.6887294054031372,0.3689997494220733,-0.0572253726422786,0.6691122055053711,0.4407976269721985,-0.0569218397140502,0.6556711792945862,0.4726839363574981,-0.0490471720695495
A,0.5897868275642395,0.6311898231506348,-8.397900614909304e-07,0.5091486573219299,0.616334080696106,-0.0365889854729175,0.4449080228805542,0.5095877647399902,-0.0450649820268154,0.4244218468666076,0.4088954329490661,-0.0489841699600219,0.4038589000701904,0.3320810496807098,-0.0461889915168285,0.4774263501167297,0.3668949902057647,-0.0217454005032777,0.4578505456447601,0.3910184204578399,-0.0633200854063034,0.4866535067558288,0.4749303758144378,-0.0881645604968071,0.5105282664299011,0.5371188521385193,-0.0984489843249321,0.5357824563980103,0.3427411019802093,-0.0178022012114524,0.5174218416213989,0.3983926773071289,-0.0577949695289135,0.5342040657997131,0.490159273147583,-0.0697659030556678,0.5480555295944214,0.5489993095397949,-0.0692249536514282,0.5911505222320557,0.3523686528205871,-0.0212668403983116,0.5770348310470581,0.4284033179283142,-0.0619228966534137,0.5790019631385803,0.5142108798027039,-0.0591500215232372,0.5796366333961487,0.5626766085624695,-0.0475860014557838,0.6416301727294922,0.3795925080776214,-0.0289867296814918,0.6312254667282104,0.4576907157897949,-0.0600118823349475,0.6196521520614624,0.5250698924064636,-0.0617989525198936,0.6105895042419434,0.5559403896331787,-0.0547300651669502
A,0.5369672775268555,0.6732245087623596,-9.363502613268792e-07,0.4548707604408264,0.6538434624671936,-0.0346410721540451,0.3908310532569885,0.5405114889144897,-0.0426223054528236,0.3682097196578979,0.4375587105751037,-0.0466071963310241,0.3469367921352386,0.3569798469543457,-0.0442997887730598,0.4313196837902069,0.3926948308944702,-0.0175028406083583,0.4081826210021972,0.427612692117691,-0.0568150803446769,0.4323793649673462,0.5155794024467468,-0.082728199660778,0.4544217884540558,0.5780682563781738,-0.0941263735294342,0.4911125600337982,0.3724297881126404,-0.0145727777853608,0.4690760672092438,0.4444652795791626,-0.0487195923924446,0.4832972884178161,0.533791184425354,-0.0614836029708385,0.4961667060852051,0.5893520712852478,-0.0629302263259887,0.5482354164123535,0.3882959485054016,-0.0186399854719638,0.5278210639953613,0.4773983359336853,-0.0535268299281597,0.5273664593696594,0.5585293173789978,-0.0519422739744186,0.5283895134925842,0.6018419861793518,-0.0428540669381618,0.6011062860488892,0.421036422252655,-0.0268910992890596,0.5829907655715942,0.5046736001968384,-0.0531552210450172,0.5694515705108643,0.5690125226974487,-0.0535353831946849,0.5609573125839233,0.5986590385437012,-0.0462477914988994
A,0.6265951991081238,0.5787764191627502,-8.675501135257946e-07,0.5402563810348511,0.550307035446167,-0.042123656719923,0.4745143055915832,0.4237939119338989,-0.0518634393811225,0.4541581273078918,0.3086339235305786,-0.0567172840237617,0.4271464347839355,0.2219310402870178,-0.0546685233712196,0.5157537460327148,0.2682814002037048,-0.0204364396631717,0.5085281133651733,0.2999843955039978,-0.0680964067578315,0.5347814559936523,0.3924067318439483,-0.0996320620179176,0.555134654045105,0.457982063293457,-0.1144257709383964,0.5840892195701599,0.246712788939476,-0.0171219762414693,0.5782026052474976,0.3035342097282409,-0.0624739602208137,0.5879096984863281,0.4058836996555328,-0.0792050287127494,0.5965456962585449,0.4737706184387207,-0.0807869583368301,0.6494631767272949,0.2623865306377411,-0.0223053805530071,0.6480174660682678,0.3426266312599182,-0.0685639455914497,0.6362739205360413,0.4395509958267212,-0.0663065388798713,0.627021074295044,0.4933838546276092,-0.0536685660481452,0.7093575596809387,0.2974616289138794,-0.0323518961668014,0.7078704833984375,0.3750306069850921,-0.0652365759015083,0.6843850612640381,0.4494450688362121,-0.0648104324936866,0.6672453284263611,0.4838865995407104,-0.0555346943438053
A,0.7249900698661804,0.4844826459884643,-8.659560535306809e-07,0.6312529444694519,0.4623492360115051,-0.0476484782993793,0.5586728453636169,0.3306518793106079,-0.0601035989820957,0.5335416793823242,0.207411304116249,-0.067807599902153,0.4963225722312927,0.1202359348535537,-0.0683464035391807,0.6063427925109863,0.1630357950925827,-0.0227005947381258,0.605517566204071,0.1747535467147827,-0.0756599530577659,0.6305053234100342,0.2662261724472046,-0.1093028932809829,0.6488156318664551,0.3384487628936767,-0.1243580654263496,0.6786405444145203,0.1383943706750869,-0.0187011249363422,0.6785511374473572,0.1722605973482132,-0.0729655772447586,0.6873068809509277,0.2866957783699035,-0.0919299870729446,0.6941893696784973,0.3664934635162353,-0.0919449180364608,0.7469605207443237,0.1523525565862655,-0.0243280753493309,0.7529857158660889,0.2145501375198364,-0.0806308835744857,0.7397397756576538,0.326189637184143,-0.078751727938652,0.7266918420791626,0.3937261700630188,-0.0625157579779625,0.809746503829956,0.1865023970603943,-0.0346336923539638,0.816195547580719,0.2455607652664184,-0.0734632015228271,0.790541410446167,0.3248659670352936,-0.0723577886819839,0.7662437558174133,0.3663472235202789,-0.0606386587023735
A,0.8032220602035522,0.4402707815170288,-8.550872507839813e-07,0.7074105739593506,0.4108832478523254,-0.0519286766648292,0.6368669271469116,0.2806395292282104,-0.0673179924488067,0.6126306653022766,0.1567323207855224,-0.0777110308408737,0.5782570838928223,0.0679723024368286,-0.080191358923912,0.6882331371307373,0.1155827268958091,-0.0269709508866071,0.6896964311599731,0.1036285459995269,-0.0804092660546302,0.7163345217704773,0.2002933621406555,-0.1108654364943504,0.7325278520584106,0.2757633924484253,-0.1232500448822975,0.7605568170547485,0.0953284502029419,-0.0217478275299072,0.7661074995994568,0.1046590209007263,-0.0801512449979782,0.7744832038879395,0.229946568608284,-0.0976282134652137,0.7753495573997498,0.3123541474342346,-0.0954001024365425,0.8280771970748901,0.1081534177064895,-0.0264421869069337,0.8403002023696899,0.1407133936882019,-0.0896398350596427,0.8271628618240356,0.2662550508975982,-0.0848639458417892,0.8092344999313354,0.3407820463180542,-0.06447334587574,0.8900388479232788,0.1420527249574661,-0.0354860872030258,0.9032217264175416,0.1672981977462768,-0.0792132690548896,0.8783536553382874,0.2561363875865936,-0.0743549391627311,0.8497492671012878,0.3048174381256103,-0.0585402362048625
A,0.7874857783317566,0.4601487517356872,-7.858627100176818e-07,0.6944718956947327,0.4312193393707275,-0.0481492020189762,0.6250859498977661,0.3114872872829437,-0.0626704692840576,0.5998253226280212,0.1956534683704376,-0.0720424056053161,0.5680665373802185,0.1132960021495819,-0.073613554239273,0.6667372584342957,0.1499868333339691,-0.0244528725743293,0.6687368750572205,0.1459203958511352,-0.0728689059615135,0.6980399489402771,0.2392377108335495,-0.101684957742691,0.715597927570343,0.3103057444095611,-0.1141128614544868,0.7371652722358704,0.1290696710348129,-0.0195020139217376,0.7388602495193481,0.1453080475330352,-0.06974658370018,0.7523543238639832,0.2580249905586242,-0.0860515758395195,0.756875216960907,0.3337310552597046,-0.0855411812663078,0.8040711879730225,0.1408901810646057,-0.0235602054744958,0.8108728528022766,0.1766512840986251,-0.0781883597373962,0.803851306438446,0.289539486169815,-0.0731724500656127,0.790719211101532,0.3596720099449157,-0.0553024299442768,0.8660721182823181,0.1728166937828064,-0.0320878960192203,0.8750665187835693,0.2008776068687439,-0.0711801797151565,0.8547528982162476,0.2839260399341583,-0.0666875317692756,0.8305382132530212,0.3340370655059814,-0.0523873455822467
